Report Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Price Date,Open,High,Low,Close,Adj Close,Volume
2015-03-31,643174000.0,-298313000.0,344861000.0,-192256000.0,-192256000.0,,,152605000.0,-68785000.0,-68271000.0,83820000,-1156000.0,82664000,-6212000.0,76452000,0.0,76452000,76452000,1059052000.0,277900000.0,,1439544000.0,4990883000.0,10691000.0,1286576000.0,6288150000.0,7727694000,445601000.0,78758000.0,666355000.0,4587892000.0,4899610000.0,5565965000,3383136000.0,-10687000.0,-219538000.0,2161729000.0,7727694000,76452000.0,121636000.0,39443000.0,-4720000.0,-30791000.0,,29693000.0,-3622000.0,232811000.0,-150120000.0,-18446000.0,-10247000.0,-199834000.0,-96619000.0,-18657000.0,16384000.0,-98794000.0,-74208000,2015-03-31,232.7400054931641,236.5399932861328,231.4600067138672,232.8500061035156,197.0914459228516,913200.0
2015-06-30,665582000.0,-315757000.0,349825000.0,-200826000.0,-200826000.0,,,148999000.0,-72189000.0,-73575000.0,76810000,-9866000.0,66944000,-7485000.0,59459000,0.0,59459000,59459000,431530000.0,293855000.0,,1330118000.0,5184800000.0,4039000.0,1307061000.0,6495900000.0,7826018000,443747000.0,235653000.0,817732000.0,4474377000.0,4805696000.0,5623428000,3418280000.0,-10646000.0,-160079000.0,2202590000.0,7826018000,59459000.0,127376000.0,43644000.0,-18016000.0,-10991000.0,,19600000.0,-26625000.0,212463000.0,-221342000.0,-305846000.0,0.0,-298542000.0,-96349000.0,-23610000.0,181000.0,-119562000.0,-200576000,2015-06-30,251.58999633789062,255.1699981689453,249.9600067138672,254.0,216.35671997070312,699600.0
2015-09-30,686649000.0,-325468000.0,361181000.0,-206946000.0,-206946000.0,,,154235000.0,-88171000.0,-75335000.0,66064000,-13352000.0,52712000,-11580000.0,41132000,0.0,41132000,41132000,335469000.0,293125000.0,,1242023000.0,5218595000.0,4077000.0,1240971000.0,6463643000.0,7705666000,1112036000.0,233334000.0,1464114000.0,4403078000.0,4752899000.0,6217013000,3467200000.0,-9913000.0,-118947000.0,1488653000.0,7705666000,41132000.0,132403000.0,42394000.0,-1528000.0,-220000.0,,25926000.0,-27234000.0,214401000.0,-216046000.0,-14148000.0,0.0,-107555000.0,-98041000.0,-17393000.0,13290000.0,-101412000.0,-664000,2015-09-30,270.45001220703125,273.8900146484375,269.1300048828125,273.39999389648443,234.34130859375,802100.0
2015-12-31,730462000.0,-351968000.0,378494000.0,-225268000.0,-225268000.0,,,153226000.0,-126910000.0,-78293000.0,26316000,-17638000.0,8678000,2053000.0,10731000,0.0,10731000,10731000,2241713000.0,291964000.0,,3259280000.0,5606436000.0,4584000.0,1486395000.0,7097415000.0,10356695000,504055000.0,956478000.0,1656354000.0,5564542000.0,5954955000.0,7611309000,4838506000.0,-7373000.0,-108216000.0,2745386000.0,10356695000,10731000.0,144165000.0,44828000.0,35424000.0,-2581000.0,,33906000.0,4099000.0,235148000.0,-280612000.0,-20591000.0,-235256000.0,-31866000.0,-230452000.0,1612835000.0,829681000.0,2192920000.0,2365842000,2015-12-31,302.489990234375,304.3699951171875,299.6000061035156,302.3999938964844,271.13543701171875,404300.0
2016-03-31,844156000.0,-427680000.0,416476000.0,-272494000.0,-272494000.0,,,143982000.0,-160648000.0,-99938000.0,-16666000,-31294000.0,-47960000,10633000.0,-37327000,6216000.0,-31111000,-31111000,646111000.0,326440000.0,,2168341000.0,6888232000.0,3969000.0,4435293000.0,11327494000.0,13495835000,600027000.0,683672000.0,1580195000.0,6498119000.0,7096535000.0,8676730000,6973529000.0,-6635000.0,-139327000.0,4819105000.0,13495835000,-31111000.0,200534000.0,41381000.0,-105970000.0,-11312000.0,,-40217000.0,-54441000.0,104834000.0,-174875000.0,-10875000.0,-1601326000.0,-1789190000.0,-124836000.0,-268335000.0,16304000.0,-376932000.0,-2070789000,2016-03-31,327.5400085449219,331.79998779296875,326.9599914550781,330.7099914550781,298.2034912109375,819300.0
2016-06-30,900510000.0,-456967000.0,443543000.0,-276294000.0,-276294000.0,,,167249000.0,-97936000.0,-99491000.0,69313000,-16199000.0,53114000,-13812000.0,39302000,5409000.0,44711000,44711000,486488000.0,346994000.0,,2095429000.0,6958794000.0,7694000.0,4207128000.0,11173616000.0,13269045000,661600000.0,603942000.0,1559779000.0,6397283000.0,7003801000.0,8563580000,7307646000.0,-148246000.0,-94616000.0,4705465000.0,13269045000,44711000.0,212051000.0,53573000.0,-32071000.0,-31055000.0,,29592000.0,-30608000.0,278264000.0,-249867000.0,-5607000.0,0.0,-252813000.0,-121858000.0,-48861000.0,1335000.0,-169361000.0,-150881000,2016-06-30,387.0199890136719,387.92999267578125,383.1499938964844,387.7300109863281,351.40130615234375,525800.0
2016-09-30,924676000.0,-470302000.0,454374000.0,-292175000.0,-292175000.0,,,162199000.0,-88500000.0,-91438000.0,73699000,-2152000.0,71547000,-22778000.0,48769000,2681000.0,51450000,51450000,988358000.0,377528000.0,,1660484000.0,7251399000.0,15036000.0,4170638000.0,11437073000.0,13097557000,720285000.0,611105000.0,1495566000.0,6314205000.0,6978281000.0,8473847000,7371096000.0,-147617000.0,-43166000.0,4623710000.0,13097557000,51450000.0,214825000.0,36637000.0,32725000.0,-30440000.0,,-901000.0,64066000.0,335637000.0,525895000.0,-15254000.0,-165901000.0,357871000.0,-127457000.0,-59728000.0,16504000.0,-192571000.0,526784000,2016-09-30,360.2999877929688,363.4800109863281,357.32000732421875,360.25,328.0633239746094,611300.0
2016-12-31,942647000.0,-465921000.0,476726000.0,-292340000.0,-292340000.0,,,184386000.0,-99520000.0,-97813000.0,84866000,-1708000.0,83158000,-19494000.0,63664000,-1914000.0,61750000,61750000,751885000.0,396245000.0,,1467526000.0,7199210000.0,10042000.0,3931593000.0,11140845000.0,12608371000,726581000.0,168974000.0,1028695000.0,6590599000.0,7213847000.0,8242542000,7413591000.0,-147559000.0,18584000.0,4365829000.0,12608371000,61750000.0,209797000.0,56789000.0,-27718000.0,-27423000.0,,73091000.0,-73386000.0,300618000.0,-362936000.0,-10589000.0,621000.0,-361536000.0,-125312000.0,-32045000.0,36000.0,-158201000.0,-250294000,2016-12-30,358.1499938964844,358.3399963378906,353.4800109863281,357.4100036621094,327.2388610839844,500500.0
2017-03-31,949525000.0,-468961000.0,480564000.0,-310326000.0,-310326000.0,,,170238000.0,-108255000.0,-108592000.0,61983000,-6528000.0,55455000,-13393000.0,42062000,,42062000,42062000,4938001000.0,429990000.0,,5574017000.0,7605829000.0,6461000.0,3998377000.0,11610667000.0,17184684000,706135000.0,180001000.0,1020068000.0,9001368000.0,9646777000.0,10666845000,9601705000.0,-146936000.0,61769000.0,6517839000.0,17184684000,42062000.0,217006000.0,63793000.0,-75490000.0,-39664000.0,,-65414000.0,29588000.0,247371000.0,-229475000.0,-26256000.0,-36041000.0,-314359000.0,-148083000.0,2271694000.0,2146332000.0,4225246000.0,4169799000,2017-03-31,396.010009765625,403.6199951171875,395.4800109863281,400.3699951171875,368.5467529296875,969400.0
2017-06-30,1066421000.0,-522203000.0,544218000.0,-332921000.0,-332921000.0,,,211297000.0,-113321000.0,-114605000.0,97976000,-42846000.0,55130000,-9325000.0,45805000,,45805000,45805000,1068019000.0,545734000.0,,1849624000.0,8746595000.0,6389000.0,6871329000.0,15624313000.0,17473937000,804974000.0,145959000.0,1091435000.0,9143160000.0,9858839000.0,10950274000,9648895000.0,-146982000.0,107574000.0,6523663000.0,17473937000,45805000.0,254786000.0,67574000.0,-61692000.0,-112236000.0,,81585000.0,-31041000.0,306473000.0,-348572000.0,-1000.0,-3593613000.0,-3938723000.0,-156290000.0,-48659000.0,128000.0,-212897000.0,-3839820000,2017-06-30,424.0799865722656,431.2300109863281,423.55999755859375,429.1600036621094,396.9085693359375,528000.0
2017-09-30,1152261000.0,-582360000.0,569901000.0,-342955000.0,-342955000.0,,,226946000.0,-120613000.0,-119537000.0,106333000,-24239000.0,82094000,-2194000.0,79900000,,79900000,79900000,1629560000.0,597242000.0,,2443808000.0,9006171000.0,10885000.0,6847632000.0,15864688000.0,18308496000,862673000.0,144656000.0,1156624000.0,9880974000.0,10609655000.0,11766279000,9718659000.0,-146369000.0,187474000.0,6542217000.0,18308496000,79900000.0,278411000.0,70764000.0,-38565000.0,-50530000.0,,28781000.0,-16816000.0,390510000.0,-320234000.0,-31669000.0,1128000.0,-363748000.0,-159541000.0,662693000.0,21506000.0,496625000.0,532969000,2017-09-29,441.510009765625,447.1000061035156,439.6700134277344,446.2999877929688,414.6031799316406,402600.0
2017-12-31,1200221000.0,-619625000.0,580596000.0,-341428000.0,-341428000.0,,,239168000.0,-114221000.0,-122889000.0,124947000,-30794000.0,94153000,-28938000.0,65215000,0.0,65215000,65215000,1440788000.0,576313000.0,,2249128000.0,9394602000.0,9243000.0,7038484000.0,16442329000.0,18691457000,939624000.0,143196000.0,1242734000.0,9937223000.0,10598933000.0,11841667000,10121402000.0,-146320000.0,252689000.0,6849790000.0,18691457000,65215000.0,292277000.0,57974000.0,79413000.0,40656000.0,,29536000.0,9221000.0,494879000.0,-432677000.0,0.0,-334754000.0,-783996000.0,-157583000.0,-71419000.0,355151000.0,98886000.0,-185494000,2017-12-29,455.5499877929688,458.8599853515625,452.7699890136719,453.2200012207031,422.77838134765625,266200.0
2018-03-31,1215877000.0,-622430000.0,593447000.0,-362933000.0,-362933000.0,,,230514000.0,-124731000.0,-121667000.0,105783000,-26130000.0,79653000,-16759000.0,62894000,,62894000,62894000,2050841000.0,645468000.0,,2943484000.0,9696692000.0,12173000.0,7289579000.0,16998444000.0,19941928000,944425000.0,157085000.0,1246475000.0,10946746000.0,11554902000.0,12801377000,10193110000.0,-145695000.0,587483000.0,7140551000.0,19941928000,62894000.0,307568000.0,75911000.0,-145466000.0,-71275000.0,,-35143000.0,-39048000.0,300907000.0,-349729000.0,-29265000.0,0.0,-364926000.0,-186999000.0,867464000.0,25847000.0,674025000.0,617909000,2018-03-29,420.0899963378906,421.5899963378906,414.7999877929688,418.1400146484375,392.34564208984375,628800.0
2018-06-30,1261943000.0,-651801000.0,610142000.0,-364691000.0,-364691000.0,,,245451000.0,-121849000.0,-130715000.0,123602000,-49628000.0,73974000,-6356000.0,67618000,,67618000,67618000,984507000.0,616472000.0,,1850825000.0,10378915000.0,4200000.0,7836348000.0,18219463000.0,20070288000,979993000.0,311315000.0,1433620000.0,11078691000.0,11712141000.0,13145761000,10253235000.0,-145632000.0,655101000.0,6924527000.0,20070288000,67618000.0,307331000.0,76121000.0,87658000.0,32834000.0,,10818000.0,44006000.0,538728000.0,-520239000.0,-25156000.0,-830993000.0,-1365074000.0,-181760000.0,-32885000.0,7635000.0,-206282000.0,-1066371000,2018-06-29,428.5199890136719,432.4200134277344,421.8900146484375,429.8900146484375,405.7505187988281,547700.0
2018-09-30,1283751000.0,-660309000.0,623442000.0,-364822000.0,-364822000.0,,,258620000.0,-123910000.0,-127654000.0,134710000,8625000.0,143335000,-18510000.0,124825000,,124825000,124825000,885901000.0,662401000.0,,1806987000.0,10682826000.0,0.0,7798258000.0,18481084000.0,20288071000,1015431000.0,322064000.0,1461319000.0,11032519000.0,11666579000.0,13127898000,10593041000.0,-145216000.0,779926000.0,7160173000.0,20288071000,124825000.0,305726000.0,49553000.0,-62942000.0,-46685000.0,,29107000.0,-45364000.0,417162000.0,-533387000.0,-760000.0,1808000.0,-619957000.0,-185983000.0,768000.0,290494000.0,104064000.0,-103835000,2018-09-28,430.1499938964844,437.2300109863281,429.1099853515625,432.8900146484375,410.7184448242188,651400.0
2018-12-31,1310083000.0,-670935000.0,639148000.0,-367950000.0,-367950000.0,,,271198000.0,-122478000.0,-126976000.0,148720000,-12644000.0,136076000,-26054000.0,110022000,,110022000,110022000,610706000.0,630119000.0,,1515682000.0,11026020000.0,0.0,7702936000.0,18728956000.0,20244638000,936104000.0,451972000.0,1515071000.0,10880525000.0,11510288000.0,13025359000,10751394000.0,-145161000.0,889948000.0,7219279000.0,20244638000,110022000.0,306864000.0,65009000.0,76734000.0,32195000.0,,30713000.0,13826000.0,558629000.0,-863083000.0,75778000.0,-502000.0,-725571000.0,-183858000.0,18042000.0,64196000.0,-100895000.0,-270800000,2018-12-31,352.3500061035156,353.29998779296875,347.6099853515625,352.55999755859375,336.47271728515625,384400.0
2019-03-31,1363218000.0,-682030000.0,681188000.0,-384761000.0,-384761000.0,,,296427000.0,-118810000.0,-118644000.0,177617000,-17301000.0,160316000,-42569000.0,117747000,,118078000,118078000,1647677000.0,703835000.0,,2625771000.0,10898210000.0,,8967110000.0,19865320000.0,22491091000,1009912000.0,373284000.0,1685351000.0,10520368000.0,12380952000.0,14066303000,12043140000.0,-144801000.0,1002053000.0,8424788000.0,22491091000,117747000.0,313178000.0,76599000.0,-86383000.0,-84350000.0,,-11463000.0,9430000.0,421141000.0,-363967000.0,-9297000.0,,-378467000.0,-204603000.0,-49492000.0,1241027000.0,986932000.0,1027911000,2019-03-29,451.4700012207031,453.8500061035156,444.9599914550781,453.1600036621094,434.9767761230469,524400.0
2019-06-30,1384977000.0,-698179000.0,686798000.0,-391857000.0,-391857000.0,,,294941000.0,-100605000.0,-112785000.0,194336000,-3160000.0,191176000,-47324000.0,143852000,,143527000,143527000,1630748000.0,752680000.0,,2988501000.0,10992740000.0,,8905264000.0,19898004000.0,22886505000,1113363000.0,373724000.0,1884405000.0,10367694000.0,12252871000.0,14137276000,12450699000.0,-144725000.0,1145580000.0,8749229000.0,22886505000,143852000.0,319224000.0,71214000.0,8633000.0,-42370000.0,,7476000.0,43527000.0,542923000.0,-444171000.0,-11490000.0,-34143000.0,-523092000.0,-208449000.0,-179832000.0,348121000.0,-40160000.0,-18223000,2019-06-28,498.75,504.6900024414063,496.3599853515625,504.2900085449219,486.548095703125,551000.0
2019-09-30,1396810000.0,-704339000.0,692471000.0,-403386000.0,-403386000.0,,,289085000.0,-107045000.0,-110473000.0,182040000,-3402000.0,178638000,-57827000.0,120811000,,120850000,120850000,1421967000.0,746571000.0,,2853257000.0,11229197000.0,,8759879000.0,19989076000.0,22842333000,1090640000.0,371255000.0,1836483000.0,10352006000.0,12244819000.0,14081302000,12635536000.0,-144301000.0,1266430000.0,8761031000.0,22842333000,120811000.0,321891000.0,70153000.0,-13861000.0,3331000.0,,10647000.0,-27839000.0,498994000.0,-556705000.0,-2905000.0,0.0,-576462000.0,-212752000.0,-37257000.0,123846000.0,-126163000.0,-217159000,2019-09-30,578.719970703125,582.22998046875,574.2899780273438,576.7999877929688,558.9814453125,301000.0
2019-12-31,1417135000.0,-725636000.0,691499000.0,-406060000.0,-406060000.0,,,285439000.0,-97749000.0,-110085000.0,187690000,-25223000.0,162467000,-37632000.0,124835000,,124995000,124995000,1879939000.0,689134000.0,,2872616000.0,12152597000.0,,8940402000.0,21092999000.0,23965615000,1062253000.0,720827000.0,2157863000.0,9599107000.0,12967370000.0,15125233000,12696519000.0,-144256000.0,-2777044000.0,8840382000.0,23965615000,124835000.0,330544000.0,75999000.0,-1708000.0,96480000.0,,-34588000.0,-63600000.0,529670000.0,-525058000.0,3169000.0,0.0,-466546000.0,-210360000.0,710503000.0,-52018000.0,381473000.0,466480000,2019-12-31,580.5399780273438,583.9099731445312,578.3599853515625,583.7000122070312,568.1722412109375,292700.0
2020-03-31,1444542000.0,-736282000.0,708260000.0,-442047000.0,-442047000.0,,,266213000.0,-97895000.0,-103065000.0,168318000,-19170000.0,149148000,-30191000.0,118957000,,118792000,118792000,1197172000.0,687153000.0,,2320109000.0,12177044000.0,,9093545000.0,21270589000.0,23590698000,1034718000.0,374874000.0,1838473000.0,11212885000.0,13082931000.0,14921404000,12893541000.0,-127298000.0,1509317000.0,8669294000.0,23590698000,118957000.0,335869000.0,84017000.0,-22013000.0,15306000.0,,-25681000.0,-11638000.0,516830000.0,-437314000.0,-38940000.0,-478287000.0,-954541000.0,-233479000.0,-131189000.0,132183000.0,-237104000.0,-700102000,2020-03-31,640.0,644.9299926757812,611.0599975585938,624.5700073242188,610.4729614257812,1135000.0
2020-06-30,1470121000.0,-739344000.0,730777000.0,-435014000.0,-435014000.0,,,295763000.0,-102517000.0,-106795000.0,193246000,-15143000.0,178103000,-44753000.0,133350000,,133304000,133304000,4807119000.0,691589000.0,,5981417000.0,12663827000.0,,9147386000.0,21811213000.0,27792630000,1080530000.0,2303357000.0,3855771000.0,11681114000.0,13548601000.0,17404372000,14652033000.0,-127042000.0,1642621000.0,10388258000.0,27792630000,133350000.0,348593000.0,95546000.0,-2803000.0,-29539000.0,,117000.0,26619000.0,574686000.0,-528142000.0,-1341000.0,39000.0,-529444000.0,-236008000.0,2142145000.0,1683106000.0,3562977000.0,3620630000,2020-06-30,698.5,704.9299926757812,690.489990234375,702.2999877929688,689.2162475585938,470000.0
