Report Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Retained Earnings,Total Equity,Total Liabilities & Equity,Net Income/Starting Line,Depreciation & Amortization.1,Non-Cash Items,Change in Working Capital,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Price Date,Open,High,Low,Close,Adj Close,Volume
2010-06-30,592483000.0,-404316000.0,188167000.0,-81532000.0,-66865000.0,-14667000.0,106635000.0,-6713000.0,-5984000.0,99922000,0.0,99922000,-24331000.0,86086000,81751000,81751000,324123000.0,357963000.0,324695000.0,1081086000.0,977344000.0,160042000.0,512598000.0,1649984000.0,2731070000,308545000.0,8603000.0,317148000.0,784959000.0,1164460000.0,1481608000,4418000.0,1407480000.0,1249462000.0,2731070000,86086000.0,23710000.0,6132000.0,132000.0,116060000.0,-17789000.0,0.0,-17967000.0,-12728000.0,-12423000.0,-5518000.0,-33138000.0,56806000,2010-06-30,40.0099983215332,41.099998474121094,39.599998474121094,39.709999084472656,33.51103973388672,735600.0
2010-09-30,585036000.0,-388213000.0,196823000.0,-76260000.0,-61924000.0,-14336000.0,120563000.0,-4836000.0,-6139000.0,115727000,0.0,115727000,-27886000.0,97020000,93689000,93689000,424673000.0,339185000.0,373406000.0,1212062000.0,1009864000.0,174528000.0,540206000.0,1724598000.0,2936660000,337562000.0,10182000.0,347744000.0,755552000.0,1150875000.0,1498619000,12132000.0,1488369000.0,1438041000.0,2936660000,97020000.0,23075000.0,74350000.0,-52857000.0,141588000.0,-16076000.0,1644000.0,-14707000.0,-12754000.0,-30422000.0,2908000.0,-37928000.0,100550000,2010-09-30,46.4900016784668,47.1500015258789,46.18999862670898,46.81000137329102,39.63792037963867,2219400.0
2010-12-31,604975000.0,-412526000.0,192449000.0,-93968000.0,-79296000.0,-14672000.0,98481000.0,-6270000.0,-7474000.0,92211000,0.0,92211000,-18839000.0,81397000,77030000,77030000,529650000.0,340888000.0,389210000.0,1348198000.0,1006313000.0,180690000.0,532880000.0,1719883000.0,3068081000,355194000.0,8983000.0,364177000.0,851927000.0,1228158000.0,1592335000,19751000.0,1560519000.0,1475746000.0,3068081000,81397000.0,24092000.0,-22463000.0,-27449000.0,55577000.0,-25472000.0,-4930000.0,-31596000.0,-12760000.0,99163000.0,2456000.0,89570000.0,104977000,2010-12-31,56.06000137329102,56.31999969482422,55.7599983215332,55.77999877929688,47.353233337402344,301100.0
2011-12-31,707390000.0,-495420000.0,211970000.0,-145942000.0,-126955000.0,-18987000.0,66028000.0,-9175000.0,-8998000.0,56853000,0.0,56853000,-3711000.0,59778000,55277000,55277000,469416000.0,355372000.0,431495000.0,1355620000.0,1129480000.0,198427000.0,520297000.0,1848204000.0,3203824000,386762000.0,14416000.0,401178000.0,749257000.0,1123819000.0,1524997000,16082000.0,1514866000.0,1678827000.0,3203824000,59778000.0,24827000.0,44306000.0,72981000.0,201892000.0,-63463000.0,-2119000.0,-65541000.0,-14661000.0,-33316000.0,1127000.0,-137646000.0,-11842000,2011-12-30,51.54999923706055,52.02999877929688,51.27000045776367,51.5099983215332,44.28609085083008,425300.0
2012-06-30,684894000.0,-435606000.0,249288000.0,-82646000.0,-61735000.0,-20911000.0,166642000.0,-9174000.0,-8486000.0,157468000,-94703000.0,62765000,-21882000.0,53595000,50089000,50089000,461751000.0,379260000.0,499680000.0,1451675000.0,1176970000.0,196095000.0,477967000.0,1851032000.0,3302707000,400731000.0,12572000.0,413303000.0,742252000.0,1095760000.0,1509063000,29152000.0,1908177000.0,1793644000.0,3302707000,53595000.0,25214000.0,52346000.0,-69790000.0,61365000.0,-71839000.0,-2250000.0,-84211000.0,-17821000.0,-1620000.0,-2834000.0,-24600000.0,-57608000,2012-06-29,59.540000915527344,59.88000106811523,59.13999938964844,59.63999938964844,51.61278533935547,803800.0
2012-09-30,661226000.0,-443476000.0,217750000.0,-73235000.0,-53404000.0,-19831000.0,144515000.0,-5544000.0,-7914000.0,138971000,0.0,138971000,-32472000.0,114434000,109459000,109459000,402642000.0,378938000.0,491930000.0,1386852000.0,1253139000.0,199864000.0,522800000.0,1975803000.0,3362655000,369940000.0,12572000.0,382512000.0,701162000.0,1078860000.0,1461372000,11183000.0,1989586000.0,1901283000.0,3362655000,114434000.0,24979000.0,-13866000.0,-3974000.0,121573000.0,-92085000.0,-104000.0,-104591000.0,-17888000.0,-2932000.0,-20228000.0,-76621000.0,-59109000,2012-09-28,52.0,52.79999923706055,51.77000045776367,52.68000030517578,45.75071716308594,807900.0
2012-12-31,461330000.0,-280505000.0,180825000.0,-138441000.0,-119313000.0,-19128000.0,42384000.0,-8001000.0,-7666000.0,34383000,-16982000.0,17401000,12949000.0,39184000,37726000,37726000,477696000.0,378973000.0,428145000.0,1407313000.0,1296571000.0,207141000.0,526266000.0,2029978000.0,3437291000,372309000.0,12700000.0,385009000.0,686588000.0,1120274000.0,1505283000,3650000.0,1744684000.0,1932008000.0,3437291000,43465000.0,24592000.0,55445000.0,58782000.0,182284000.0,-62165000.0,8774000.0,-56328000.0,-17826000.0,-2689000.0,-21934000.0,-53943000.0,75054000,2012-12-31,60.61000061035156,62.36000061035156,60.61000061035156,62.11999893188477,54.12974166870117,343700.0
2013-06-30,576842000.0,-385172000.0,191670000.0,-83290000.0,-61725000.0,-21565000.0,108380000.0,-9193000.0,-7608000.0,99187000,0.0,99187000,-20396000.0,88500000,82739000,82739000,314659000.0,407842000.0,451998000.0,1281878000.0,1333765000.0,206755000.0,513551000.0,2054071000.0,3335949000,366228000.0,9355000.0,375583000.0,1067852000.0,1494973000.0,1870556000,3819000.0,1292993000.0,1465393000.0,3335949000,91128000.0,26573000.0,2880000.0,-40377000.0,80204000.0,-47833000.0,-250000.0,-48136000.0,-21241000.0,114224000.0,-519303000.0,-159921000.0,-120245000,2013-06-28,62.56999969482422,63.790000915527344,61.709999084472656,62.290000915527344,54.68821334838867,996300.0
2013-09-30,591196000.0,-381585000.0,209611000.0,-80809000.0,-61368000.0,-19441000.0,128802000.0,-9864000.0,-9496000.0,118938000,0.0,118938000,-26963000.0,97313000,90512000,90512000,401427000.0,409206000.0,485804000.0,1394706000.0,1348976000.0,208077000.0,518306000.0,2075359000.0,3470065000,391235000.0,19602000.0,410837000.0,1060282000.0,1482079000.0,1892916000,6830000.0,1363970000.0,1577149000.0,3470065000,97844000.0,27660000.0,-502000.0,13665000.0,138667000.0,-31860000.0,0.0,-31414000.0,-19525000.0,-87533000.0,593000.0,-25085000.0,86768000,2013-09-30,62.099998474121094,63.040000915527344,62.02000045776367,62.93999862670898,55.466590881347656,643200.0
2013-12-31,584607000.0,-335007000.0,249600000.0,8367000.0,29654000.0,-21287000.0,257967000.0,-9736000.0,-9224000.0,248231000,-33361000.0,214870000,-60894000.0,160397000,155933000,155933000,477239000.0,446864000.0,436049000.0,1482915000.0,1357069000.0,212178000.0,532635000.0,2101882000.0,3584797000,411809000.0,24554000.0,436363000.0,1054310000.0,1405658000.0,1842021000,10758000.0,1500358000.0,1742776000.0,3584797000,161346000.0,27893000.0,-82251000.0,8350000.0,115338000.0,-20318000.0,250000.0,-23678000.0,-19533000.0,-41820000.0,1043000.0,-19008000.0,75812000,2013-12-31,63.18000030517578,63.54999923706055,63.11999893188477,63.38999938964844,56.05675888061523,386900.0
2014-03-31,599843000.0,-404244000.0,195599000.0,-100676000.0,-78104000.0,-22572000.0,94923000.0,-7630000.0,-8773000.0,87293000,-17000000.0,70293000,-13190000.0,66004000,56583000,56583000,524043000.0,427979000.0,420299000.0,1477402000.0,1340338000.0,219076000.0,521912000.0,2081326000.0,3558728000,405136000.0,18063000.0,423199000.0,1052790000.0,1407928000.0,1831127000,3908000.0,1493916000.0,1727601000.0,3558728000,64235000.0,27809000.0,17303000.0,39826000.0,149173000.0,-23667000.0,0.0,-21516000.0,-19582000.0,-101000.0,-48745000.0,-80614000.0,46804000,2014-03-31,65.5,66.62999725341797,65.23000335693361,66.41999816894531,58.98371887207031,510900.0
2014-06-30,604721000.0,-397358000.0,207363000.0,-88948000.0,-67011000.0,-21937000.0,118415000.0,-9712000.0,-8733000.0,108703000,-8175000.0,100528000,-21773000.0,89404000,22447000,22447000,515119000.0,407298000.0,370564000.0,1525883000.0,1239586000.0,224050000.0,465013000.0,1928649000.0,3454532000,427215000.0,377521000.0,815914000.0,685845000.0,1013528000.0,1829442000,3995000.0,1399342000.0,1625090000.0,3454532000,29379000.0,24905000.0,68281000.0,23409000.0,145974000.0,-23003000.0,0.0,-24512000.0,-21734000.0,-2915000.0,-98900000.0,-128201000.0,-8924000,2014-06-30,71.93000030517578,71.93000030517578,70.94000244140625,71.5,63.73768997192383,520500.0
2014-09-30,642418000.0,-436972000.0,205446000.0,-88419000.0,-66012000.0,-22407000.0,117027000.0,-15367000.0,-8749000.0,101660000,-10554000.0,91106000,-11737000.0,88019000,72794000,72794000,653120000.0,383325000.0,367911000.0,1508307000.0,1230274000.0,196512000.0,458373000.0,1885159000.0,3393466000,444442000.0,368268000.0,812710000.0,684107000.0,993485000.0,1806195000,7774000.0,1450618000.0,1587271000.0,3393466000,81340000.0,25630000.0,2640000.0,25785000.0,135395000.0,-30012000.0,104718000.0,67508000.0,-21511000.0,-7000.0,358000.0,-40934000.0,138001000,2014-09-30,59.97999954223633,60.20000076293945,58.36999893188477,58.9000015258789,52.72970581054688,1877700.0
2014-12-31,598566000.0,-436126000.0,162440000.0,-165402000.0,-144008000.0,-21394000.0,-2962000.0,-25410000.0,-15103000.0,-28372000,-20376000.0,-48748000,28216000.0,-12990000,-18508000,-18508000,2489768000.0,385212000.0,358361000.0,3348850000.0,1231868000.0,194042000.0,448343000.0,1874253000.0,5223103000,428790000.0,711096000.0,1139886000.0,2223035000.0,2594582000.0,3734468000,11227000.0,1410651000.0,1488635000.0,5223103000,-14048000.0,25228000.0,82747000.0,-31860000.0,62067000.0,-33894000.0,0.0,-67613000.0,-21275000.0,1885203000.0,0.0,1859078000.0,1836648000,2014-12-31,60.91999816894531,60.97000122070313,60.09000015258789,60.13000106811523,54.08294677734375,517100.0
2015-03-31,884404000.0,-625938000.0,258466000.0,-162257000.0,-135765000.0,-26492000.0,96209000.0,14211000.0,-35746000.0,110420000,-59523000.0,50897000,-14140000.0,47149000,43115000,43115000,261421000.0,626965000.0,620177000.0,1686543000.0,2617027000.0,652972000.0,4838217000.0,8108216000.0,9794759000,984535000.0,471809000.0,1456344000.0,3541312000.0,5091085000.0,6547429000,2050431000.0,1421234000.0,3247330000.0,9794759000,47149000.0,63986000.0,-94225000.0,28881000.0,45791000.0,-56741000.0,-2097195000.0,-2092673000.0,-21730000.0,-326263000.0,90000.0,-182647000.0,-2228347000,2015-03-31,52.27999877929688,52.91999816894531,51.88000106811523,52.84000015258789,47.78489685058594,1126100.0
2015-06-30,718290000.0,-506259000.0,212031000.0,-109935000.0,-88010000.0,-21925000.0,102096000.0,-20313000.0,-20599000.0,81783000,-22832000.0,58951000,-14851000.0,49218000,52147000,52147000,207238000.0,638339000.0,602025000.0,1654081000.0,2618537000.0,605442000.0,4892749000.0,8116728000.0,9770809000,940078000.0,428000000.0,1368078000.0,3562308000.0,5086821000.0,6454899000,2054638000.0,1440845000.0,3315910000.0,9770809000,59346000.0,67483000.0,34376000.0,-73813000.0,87392000.0,-54982000.0,-3295000.0,-58401000.0,-32508000.0,-5385000.0,252000.0,-83685000.0,-54183000,2015-06-30,56.72000122070313,56.84000015258789,54.90999984741211,55.27000045776367,50.21937942504883,1213900.0
2015-09-30,693216000.0,-474171000.0,219045000.0,-102915000.0,-81012000.0,-21903000.0,116130000.0,-19170000.0,-19294000.0,96960000,-29710000.0,67250000,-13144000.0,59842000,65392000,65392000,234490000.0,618301000.0,629393000.0,1720915000.0,2600852000.0,453869000.0,4899428000.0,7954149000.0,9675064000,1038180000.0,284368000.0,1322548000.0,3558964000.0,5078002000.0,6400550000,2057204000.0,1473698000.0,3274514000.0,9675064000,70892000.0,68903000.0,-15830000.0,59755000.0,183720000.0,-52845000.0,6133000.0,51120000.0,-32532000.0,-645000.0,0.0,-201665000.0,27252000,2015-09-30,43.02999877929688,44.38999938964844,42.97000122070313,44.099998474121094,40.34870147705078,1366800.0
2015-12-31,530519000.0,-359828000.0,170691000.0,-14520000.0,4347000.0,-18867000.0,156171000.0,-9095000.0,-6011000.0,147076000,-13430000.0,133646000,31001000.0,171379000,174252000,174252000,213734000.0,397912000.0,439513000.0,1831002000.0,2321095000.0,435584000.0,5010273000.0,7766952000.0,9597954000,612093000.0,674994000.0,1616685000.0,3142163000.0,4579956000.0,6196641000,2060273000.0,1615407000.0,3401313000.0,9597954000,182677000.0,59704000.0,-142117000.0,-56357000.0,43907000.0,-63081000.0,2750000.0,-60598000.0,-32532000.0,-608000.0,175000.0,-10449000.0,-20756000,2015-12-31,56.06000137329102,57.4900016784668,55.83000183105469,56.0099983215332,51.54939270019531,663000.0
2016-03-31,657211000.0,-414677000.0,242534000.0,-102503000.0,-82631000.0,-19872000.0,140031000.0,-15067000.0,-15114000.0,124964000,102766000.0,227730000,-25485000.0,218236000,228186000,228186000,252382000.0,565724000.0,531230000.0,1615391000.0,2489540000.0,476701000.0,4857336000.0,7823577000.0,9438968000,711726000.0,484754000.0,1225098000.0,3105351000.0,4518999000.0,5744097000,2062626000.0,1809342000.0,3694871000.0,9438968000,235548000.0,60552000.0,-133859000.0,10467000.0,172708000.0,-58120000.0,307165000.0,168248000.0,-32541000.0,-331595000.0,0.0,-297276000.0,38648000,2016-03-31,63.88000106811523,64.33000183105469,63.6500015258789,63.93000030517578,59.13315200805664,1224800.0
2016-06-30,669327000.0,-421223000.0,248104000.0,-106555000.0,-86055000.0,-20500000.0,141549000.0,-18097000.0,-15800000.0,123452000,-18056000.0,105396000,-23656000.0,95586000,-314821000,-314821000,193661000.0,446352000.0,517052000.0,1527760000.0,2346132000.0,458650000.0,4979839000.0,7784621000.0,9312381000,520084000.0,493705000.0,1159058000.0,3019478000.0,4846977000.0,6006035000,2071829000.0,1460242000.0,3306346000.0,9312381000,-302754000.0,67953000.0,433425000.0,-118483000.0,80141000.0,-41389000.0,3434000.0,-38177000.0,-34250000.0,-50567000.0,4939000.0,-97907000.0,-58721000,2016-06-30,79.12999725341797,80.5,77.91999816894531,79.30999755859375,73.64049530029297,24895500.0
2016-09-30,654010000.0,-415038000.0,238972000.0,-107314000.0,-86302000.0,-21012000.0,131658000.0,-12956000.0,-15946000.0,118702000,-6749000.0,111953000,-12394000.0,114512000,128220000,128220000,233599000.0,441266000.0,504984000.0,1557703000.0,2344967000.0,468765000.0,5025509000.0,7839241000.0,9396944000,540207000.0,400892000.0,1076834000.0,3048440000.0,4868677000.0,5945511000,2079293000.0,1554160000.0,3451433000.0,9396944000,137697000.0,47994000.0,-12758000.0,28332000.0,201265000.0,-41792000.0,0.0,-41939000.0,-34270000.0,-568000.0,1840000.0,-116736000.0,39938000,2016-09-30,83.93000030517578,85.83999633789062,83.48999786376953,85.48999786376953,79.69258880615234,1380500.0
2016-12-31,696655000.0,-455689000.0,240966000.0,-144567000.0,-125476000.0,-19091000.0,96399000.0,-13167000.0,-18321000.0,83232000,-13047000.0,70185000,-34728000.0,50304000,602090000,602090000,2269756000.0,486035000.0,450263000.0,3306618000.0,2360140000.0,457533000.0,2036916000.0,4854589000.0,8161207000,892559000.0,247544000.0,1140103000.0,2121718000.0,3078500000.0,4218603000,2085543000.0,2121931000.0,3942604000.0,8161207000,610278000.0,49670000.0,-697417000.0,318879000.0,281410000.0,-55353000.0,2888225000.0,2832356000.0,-34292000.0,-869572000.0,2622000.0,-1068105000.0,2036157000,2016-12-30,87.33999633789062,87.73999786376953,85.5999984741211,86.08000183105469,80.51148223876953,470100.0
2017-06-30,737258000.0,-465297000.0,271961000.0,-133922000.0,-116585000.0,-17337000.0,138039000.0,-16268000.0,-14590000.0,121771000,0.0,121771000,-23130000.0,113689000,103333000,103333000,1006945000.0,487921000.0,565894000.0,2204448000.0,2416829000.0,505242000.0,2165470000.0,5087541000.0,7291989000,676553000.0,307109000.0,983662000.0,1421468000.0,2408536000.0,3392198000,1852071000.0,2205592000.0,3899791000.0,7291989000,113689000.0,49122000.0,-10038000.0,-289813000.0,-137040000.0,-43622000.0,-4926000.0,-48832000.0,-35432000.0,0.0,1167000.0,-60007000.0,-247591000,2017-06-30,105.22000122070312,106.52999877929688,105.12000274658205,105.54000091552734,99.305908203125,807200.0
2017-09-30,754866000.0,-479210000.0,275656000.0,-128234000.0,-106471000.0,-21763000.0,147422000.0,-17778000.0,-15792000.0,129644000,0.0,129644000,-18495000.0,130193000,118670000,118670000,1045339000.0,520076000.0,610212000.0,2327324000.0,2484285000.0,530227000.0,2181464000.0,5195976000.0,7523300000,720659000.0,382358000.0,1103017000.0,1407171000.0,2380711000.0,3483728000,1859858000.0,2288904000.0,4039572000.0,7523300000,130193000.0,49895000.0,-5014000.0,-45775000.0,129299000.0,-89754000.0,-5881000.0,-95393000.0,-35443000.0,25000000.0,3674000.0,3539000.0,38394000,2017-09-29,132.80000305175778,137.47999572753906,132.5,136.30999755859378,128.58592224121094,2103600.0
2017-12-31,857789000.0,-550382000.0,307407000.0,-126824000.0,-105917000.0,-20907000.0,180583000.0,-38657000.0,-16455000.0,141926000,0.0,141926000,-378221000.0,-207071000,-218366000,-218366000,1137303000.0,534326000.0,592781000.0,2477563000.0,2493310000.0,534064000.0,2245835000.0,5273209000.0,7750772000,776975000.0,422012000.0,1200925000.0,1415360000.0,2732151000.0,3933076000,1865054000.0,2035163000.0,3817696000.0,7750772000,-207071000.0,52841000.0,376715000.0,6650000.0,229135000.0,-130184000.0,1039000.0,-133435000.0,-35352000.0,-25000000.0,1227000.0,-8601000.0,91964000,2017-12-29,128.77000427246094,129.19999694824222,127.5199966430664,127.88999938964844,120.94053649902344,714600.0
2018-06-30,853874000.0,-542518000.0,311356000.0,-139711000.0,-123637000.0,-16074000.0,171645000.0,-18531000.0,-13308000.0,153114000,218705000.0,371819000,-80102000.0,310686000,302461000,302461000,908144000.0,571032000.0,665522000.0,2283070000.0,2669660000.0,519518000.0,2066115000.0,5255293000.0,7538363000,832980000.0,208681000.0,1041661000.0,1406724000.0,2659422000.0,3701083000,1610610000.0,2384645000.0,3837280000.0,7538363000,310686000.0,50474000.0,-262718000.0,3861000.0,102303000.0,-149130000.0,409068000.0,258245000.0,-37102000.0,0.0,-249358000.0,-118585000.0,215956000,2018-06-29,94.12999725341795,96.9499969482422,93.8000030517578,94.33000183105469,89.81436157226562,1768400.0
2018-09-30,777748000.0,-497211000.0,280537000.0,-116777000.0,-100167000.0,-16610000.0,163760000.0,-9195000.0,-12988000.0,154565000,0.0,154565000,-33167000.0,143479000,129745000,129745000,641226000.0,550788000.0,727381000.0,2059577000.0,2825365000.0,535292000.0,2066961000.0,5427618000.0,7487195000,840821000.0,286188000.0,1127009000.0,1411605000.0,2673909000.0,3800918000,1364324000.0,2478711000.0,3686277000.0,7487195000,143479000.0,49707000.0,522000.0,-40624000.0,153084000.0,-190730000.0,-6992000.0,-201411000.0,-36438000.0,0.0,-248986000.0,-216061000.0,-266918000,2018-09-28,100.73999786376952,101.16000366210938,99.72000122070312,99.77999877929688,95.32452392578124,1421000.0
2018-12-31,921699000.0,-601315000.0,320384000.0,-137300000.0,-120916000.0,-16384000.0,183084000.0,-45099000.0,-12571000.0,137985000,-8277000.0,129708000,-11196000.0,146049000,129596000,129596000,555320000.0,605712000.0,700540000.0,1998421000.0,3021084000.0,528722000.0,2033447000.0,5583253000.0,7581674000,875879000.0,307294000.0,1183173000.0,1397916000.0,2639393000.0,3822566000,1369953000.0,2566050000.0,3759108000.0,7581674000,146049000.0,50187000.0,-6860000.0,-20152000.0,169224000.0,-228316000.0,90000.0,-227989000.0,-35674000.0,-113567000.0,1331000.0,-13598000.0,-85906000,2018-12-31,77.0,77.75,76.02999877929688,77.06999969482422,73.90748596191406,1040100.0
2019-12-31,992564000.0,-654053000.0,338511000.0,-199426000.0,-185163000.0,-14263000.0,139085000.0,-60788000.0,-22400000.0,78297000,0.0,78297000,5105000.0,106243000,90391000,90391000,613110000.0,612651000.0,768984000.0,2225109000.0,4909473000.0,579813000.0,2146468000.0,7635754000.0,9860863000,1221660000.0,187336000.0,1408996000.0,2862921000.0,4358287000.0,5767283000,1384507000.0,2943478000.0,4093580000.0,9860863000,106243000.0,56766000.0,35479000.0,175248000.0,373736000.0,-243340000.0,-820000000.0,-1064133000.0,-38883000.0,1296228000.0,0.0,987442000.0,295287000,2019-12-31,71.61000061035156,73.36000061035156,71.5,73.04000091552734,71.48188781738281,1016000.0
