Report Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Retained Earnings,Total Equity,Total Liabilities & Equity,Net Income/Starting Line,Depreciation & Amortization.1,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Cash from Investing Activities,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Price Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,1173697000.0,-604163000.0,569534000.0,-444122000.0,-444122000.0,125412000.0,-9439000.0,-10653000.0,115973000,115973000,-44050000.0,71923000,71923000,71923000,26935000.0,170997000.0,1913218000.0,2226719000.0,1726379000.0,828373000.0,2554752000.0,4781471000,873501000.0,1219143000.0,684040000.0,876463000.0,2095606000,1043704000.0,1650123000.0,2685865000.0,4781471000,71923000.0,37054000.0,-632000.0,-112125000.0,2267000.0,-57168000.0,-70484000.0,13260000.0,-3780000.0,-95882000.0,-95830000.0,93800000.0,8504000.0,97010000.0,-2600000,2009-12-31,38.650001525878906,38.70000076293945,38.11999893188477,38.11999893188477,38.11999893188477,694300.0
2010-03-31,1280067000.0,-661720000.0,618347000.0,-449902000.0,-449902000.0,168445000.0,-9969000.0,-10483000.0,158476000,158476000,-61000000.0,97476000,97476000,97476000,29872000.0,187191000.0,1903108000.0,2231558000.0,1784301000.0,822006000.0,2606307000.0,4837865000,863164000.0,1254804000.0,596710000.0,782743000.0,2037547000,1059786000.0,1747599000.0,2800318000.0,4837865000,97476000.0,39935000.0,24136000.0,9099000.0,-17424000.0,10110000.0,-23509000.0,39922000.0,170646000.0,-90343000.0,-90257000.0,-85600000.0,8836000.0,-77452000.0,2937000,2010-03-31,41.650001525878906,41.93999862670898,41.45000076293945,41.709999084472656,41.709999084472656,1617400.0
2010-06-30,1381241000.0,-708608000.0,672633000.0,-476469000.0,-476469000.0,196164000.0,-9719000.0,-10643000.0,186445000,171445000,-71850000.0,99595000,99595000,99595000,31611000.0,196592000.0,1932479000.0,2257497000.0,1830745000.0,828277000.0,2659022000.0,4916519000,924883000.0,1309104000.0,479233000.0,676963000.0,1986067000,1088724000.0,1847194000.0,2930452000.0,4916519000,99595000.0,40002000.0,16754000.0,28746000.0,-8252000.0,-29371000.0,59807000.0,6562000.0,185097000.0,-90223000.0,-90337000.0,-115900000.0,18921000.0,-93021000.0,1739000,2010-06-30,47.63999938964844,48.47000122070313,47.29999923706055,47.56000137329102,47.56000137329102,1068300.0
2010-09-30,1425887000.0,-732472000.0,693415000.0,-488484000.0,-488484000.0,204931000.0,-8839000.0,-9246000.0,196092000,190192000,-73650000.0,116542000,116542000,116542000,43193000.0,194159000.0,1997718000.0,2309596000.0,1891560000.0,822263000.0,2713823000.0,5023419000,997827000.0,1383262000.0,326554000.0,565886000.0,1949148000,1114630000.0,1963736000.0,3074271000.0,5023419000,116542000.0,40794000.0,56783000.0,22701000.0,1927000.0,-65239000.0,88611000.0,-2598000.0,236820000.0,-94031000.0,-94121000.0,-152300000.0,17832000.0,-131117000.0,11582000,2010-09-30,53.88000106811523,53.88999938964844,52.61999893188477,53.20000076293945,53.20000076293945,1539700.0
2010-12-31,1310330000.0,-673733000.0,636597000.0,-472461000.0,-472461000.0,164136000.0,-6515000.0,-6960000.0,157621000,169260000,-63500000.0,105760000,105760000,105760000,29721000.0,183652000.0,2023488000.0,2301252000.0,1930095000.0,816480000.0,2746575000.0,5047827000,946928000.0,1228958000.0,357273000.0,609184000.0,1838142000,1143159000.0,2069496000.0,3209685000.0,5047827000,105760000.0,40711000.0,3076000.0,-38423000.0,2001000.0,-25771000.0,-42335000.0,27682000.0,111124000.0,-88698000.0,-76562000.0,31000000.0,17527000.0,-48034000.0,-13472000,2010-12-31,60.959999084472656,61.06000137329102,60.27999877929688,60.41999816894531,60.41999816894531,422000.0
2011-03-31,1382738000.0,-712957000.0,669781000.0,-473344000.0,-473344000.0,196437000.0,-4400000.0,-4695000.0,192037000,166174000,-63700000.0,102474000,102474000,102474000,230048000.0,196865000.0,2001314000.0,2467411000.0,1972420000.0,808255000.0,2780675000.0,5248086000,1031479000.0,1317974000.0,497641000.0,742262000.0,2060236000,1139636000.0,2048214000.0,3187850000.0,5248086000,102474000.0,38791000.0,44342000.0,108506000.0,-9503000.0,22175000.0,81907000.0,13927000.0,294113000.0,-94152000.0,-92246000.0,140485000.0,-136379000.0,-1540000.0,200327000,2011-03-31,57.79999923706055,57.97999954223633,56.81999969482422,57.459999084472656,57.459999084472656,1088200.0
2011-06-30,1479318000.0,-760657000.0,718661000.0,-496293000.0,-496293000.0,222368000.0,-5386000.0,-5695000.0,216982000,216982000,-83210000.0,133772000,133772000,133772000,268792000.0,203991000.0,2035282000.0,2554184000.0,2008594000.0,803124000.0,2811718000.0,5365902000,1167619000.0,1458243000.0,497547000.0,754274000.0,2212517000,1137095000.0,2016290000.0,3153385000.0,5365902000,133772000.0,41323000.0,7296000.0,84964000.0,-10332000.0,-33968000.0,137639000.0,-8375000.0,267355000.0,-55876000.0,-54534000.0,0.0,-178925000.0,-174077000.0,38744000,2011-06-30,64.83999633789061,65.62999725341797,64.5,65.51000213623047,65.51000213623047,1188700.0
2011-09-30,1535453000.0,-781243000.0,754210000.0,-513160000.0,-513160000.0,241050000.0,-6021000.0,-6696000.0,235029000,235029000,-86590000.0,148439000,148439000,148439000,276717000.0,201555000.0,2009407000.0,2536514000.0,2057875000.0,802394000.0,2860269000.0,5396783000,1243737000.0,1506047000.0,796962000.0,1060188000.0,2566235000,1099301000.0,1731247000.0,2830548000.0,5396783000,148439000.0,42627000.0,-1034000.0,88649000.0,-2282000.0,25875000.0,75605000.0,-10549000.0,278681000.0,-92533000.0,-91192000.0,299478000.0,-483455000.0,-179564000.0,7925000,2011-09-30,66.41999816894531,68.12999725341797,66.05999755859375,66.62999725341797,66.62999725341797,1475400.0
2011-12-31,1391307000.0,-696610000.0,694697000.0,-490584000.0,-490584000.0,204113000.0,-9323000.0,-8834000.0,194790000,197588000,-74600000.0,122988000,122988000,122988000,361552000.0,203753000.0,1985748000.0,2607610000.0,2093767000.0,799124000.0,2892891000.0,5500501000,1332449000.0,1580010000.0,796912000.0,1075640000.0,2655650000,1111377000.0,1733474000.0,2844851000.0,5500501000,122988000.0,43139000.0,32825000.0,79890000.0,898000.0,23658000.0,88481000.0,-33147000.0,278842000.0,-83043000.0,-81681000.0,0.0,-120311000.0,-112326000.0,84835000,2011-12-30,80.87999725341797,80.9800033569336,79.94000244140625,79.94999694824219,79.94999694824219,587300.0
2012-06-30,1562849000.0,-782988000.0,779861000.0,-536258000.0,-536258000.0,243603000.0,-8533000.0,-8482000.0,235070000,235070000,-88950000.0,146120000,146120000,146120000,367717000.0,213645000.0,2145339000.0,2763992000.0,2152785000.0,793315000.0,2946100000.0,5710092000,1755712000.0,2012898000.0,796884000.0,1084542000.0,3097440000,1123234000.0,1489418000.0,2612652000.0,5710092000,146120000.0,44397000.0,-4793000.0,91206000.0,-9442000.0,-140422000.0,230520000.0,10550000.0,276930000.0,-74286000.0,-73257000.0,0.0,-423878000.0,-411152000.0,-207479000,2012-06-29,82.20999908447266,85.05999755859375,82.19999694824219,83.7699966430664,83.7699966430664,2354400.0
2012-09-30,1601558000.0,-796065000.0,805493000.0,-542175000.0,-542175000.0,263318000.0,-9336000.0,-9886000.0,253982000,253982000,-94650000.0,159332000,159332000,159332000,422705000.0,222746000.0,2207454000.0,2882850000.0,2174084000.0,792422000.0,2966506000.0,5849356000,1919403000.0,2195409000.0,1095672000.0,1395424000.0,3590833000,1089963000.0,1168560000.0,2258523000.0,5849356000,159332000.0,44266000.0,15061000.0,123009000.0,-1946000.0,-62115000.0,163535000.0,23535000.0,341668000.0,-65485000.0,-64470000.0,298881000.0,-524933000.0,-222210000.0,54988000,2012-09-28,84.05000305175781,84.25,83.13999938964844,83.62000274658203,83.62000274658203,1548200.0
2012-12-31,1488385000.0,-738001000.0,750384000.0,-527413000.0,-527413000.0,222971000.0,-10294000.0,-10887000.0,212677000,212677000,-79875000.0,132802000,132802000,132802000,248128000.0,181174000.0,2276331000.0,2732948000.0,2211590000.0,804649000.0,3016239000.0,5749187000,1983302000.0,2272865000.0,1095734000.0,1368015000.0,3640880000,1085040000.0,1023267000.0,2108307000.0,5749187000,132802000.0,44610000.0,-10738000.0,51755000.0,27152000.0,-55198000.0,61617000.0,18184000.0,218429000.0,-82934000.0,-105781000.0,0.0,-295378000.0,-287225000.0,-174577000,2012-12-31,87.8499984741211,89.4800033569336,87.76000213623047,89.41999816894531,89.41999816894531,716300.0
2013-06-30,1714969000.0,-843094000.0,871875000.0,-575614000.0,-575614000.0,296261000.0,-10134000.0,-10998000.0,286127000,286127000,-109000000.0,177127000,177127000,177127000,365930000.0,258112000.0,2345377000.0,3005157000.0,2302271000.0,816218000.0,3118489000.0,6123646000,2115585000.0,2430298000.0,1395922000.0,1687205000.0,4117503000,1103989000.0,902154000.0,2006143000.0,6123646000,177127000.0,45503000.0,2454000.0,-12016000.0,-24837000.0,-49531000.0,91859000.0,-29507000.0,213068000.0,-102770000.0,-101633000.0,299976000.0,-256861000.0,49085000.0,160520000,2013-06-28,111.33000183105469,113.62000274658205,111.3000030517578,112.62000274658205,112.62000274658205,1112900.0
2013-09-30,1728025000.0,-848862000.0,879163000.0,-578783000.0,-578783000.0,300380000.0,-12091000.0,-12781000.0,288289000,288289000,-101800000.0,186489000,186489000,186489000,363008000.0,214294000.0,2364538000.0,2975773000.0,2378398000.0,813005000.0,3191403000.0,6167176000,2132555000.0,2439056000.0,1396031000.0,1692233000.0,4131289000,1116787000.0,919100000.0,2035887000.0,6167176000,186489000.0,46389000.0,9422000.0,38136000.0,32192000.0,-19160000.0,16666000.0,8438000.0,280436000.0,-122511000.0,-120772000.0,0.0,-167994000.0,-162586000.0,-2922000,2013-09-30,126.1500015258789,127.97000122070312,125.37000274658205,127.58999633789062,127.58999633789062,1096300.0
2013-12-31,1621234000.0,-801934000.0,819300000.0,-563540000.0,-563540000.0,255760000.0,-11863000.0,-12380000.0,243897000,243897000,-91550000.0,152347000,152347000,152347000,231318000.0,198123000.0,2375047000.0,2835201000.0,2425103000.0,806904000.0,3232007000.0,6067208000,2114221000.0,2423010000.0,1396141000.0,1677877000.0,4100887000,1119988000.0,846333000.0,1966321000.0,6067208000,152347000.0,47109000.0,-3663000.0,-7615000.0,7552000.0,-8670000.0,-19235000.0,12738000.0,188178000.0,-95740000.0,-94249000.0,0.0,-231218000.0,-225619000.0,-131690000,2013-12-31,128.6300048828125,129.3699951171875,128.1199951171875,128.71000671386722,128.71000671386722,330400.0
2014-12-31,1764178000.0,-852071000.0,912107000.0,-609095000.0,-609095000.0,303012000.0,-12906000.0,-13466000.0,290106000,290106000,-108428000.0,181678000,181678000,181678000,250560000.0,213211000.0,2554789000.0,3065380000.0,2658560000.0,808143000.0,3466703000.0,6532083000,2482049000.0,2813298000.0,1388397000.0,1700367000.0,4513665000,1195945000.0,822473000.0,2018418000.0,6532083000,181678000.0,50690000.0,10726000.0,-35618000.0,6896000.0,-36862000.0,8113000.0,-13765000.0,207476000.0,-112254000.0,-111319000.0,0.0,-160716000.0,-143880000.0,-47723000,2014-12-31,195.0,196.0,192.5399932861328,192.6199951171875,192.6199951171875,587100.0
2015-03-31,1901903000.0,-914944000.0,986959000.0,-636586000.0,-636586000.0,350373000.0,-12709000.0,-13822000.0,337664000,337664000,-124800000.0,212864000,212864000,212864000,473646000.0,231565000.0,2527982000.0,3274121000.0,2698848000.0,812741000.0,3511589000.0,6785710000,2538425000.0,2952381000.0,1396741000.0,1689829000.0,4642210000,1235146000.0,908354000.0,2143500000.0,6785710000,212864000.0,54950000.0,-17859000.0,156070000.0,-19867000.0,26807000.0,53582000.0,95548000.0,406025000.0,-90482000.0,-89547000.0,0.0,-114561000.0,-93392000.0,223086000,2015-03-31,217.57000732421875,219.97999572753903,216.13999938964844,216.2400054931641,216.2400054931641,706900.0
2015-06-30,2035518000.0,-976727000.0,1058791000.0,-673023000.0,-673023000.0,385768000.0,-13560000.0,-13742000.0,372208000,372208000,-138700000.0,233508000,233508000,233508000,260042000.0,250306000.0,2560975000.0,3109033000.0,2743816000.0,815298000.0,3559114000.0,6668147000,2601863000.0,3006869000.0,1396868000.0,1691293000.0,4698162000,1243806000.0,726179000.0,1969985000.0,6668147000,233508000.0,51057000.0,-15465000.0,23328000.0,-14332000.0,-32993000.0,65222000.0,5431000.0,292428000.0,-94441000.0,-93395000.0,0.0,-424390000.0,-412637000.0,-213604000,2015-06-30,228.6499938964844,229.1699981689453,225.0,225.97999572753903,225.97999572753903,814500.0
2015-09-30,2080201000.0,-990947000.0,1089254000.0,-673994000.0,-673994000.0,415260000.0,-14392000.0,-13745000.0,400868000,400868000,-134600000.0,266268000,266268000,266268000,276916000.0,240750000.0,2606813000.0,3157564000.0,2805150000.0,812552000.0,3617702000.0,6775266000,2695377000.0,3103912000.0,1396995000.0,1669268000.0,4773180000,1269344000.0,732742000.0,2002086000.0,6775266000,266268000.0,52058000.0,-17787000.0,63730000.0,9688000.0,-45838000.0,90155000.0,9725000.0,364269000.0,-109354000.0,-108307000.0,0.0,-256900000.0,-239088000.0,16874000,2015-09-30,245.6100006103516,250.5399932861328,244.4199981689453,250.0,250.0,1031200.0
2015-12-31,1949052000.0,-921413000.0,1027639000.0,-665019000.0,-665019000.0,362620000.0,-12994000.0,-13480000.0,349626000,349626000,-131050000.0,218576000,218576000,218576000,116301000.0,233687000.0,2631015000.0,3010026000.0,2861556000.0,805102000.0,3666658000.0,6676684000,2680972000.0,3046398000.0,1390018000.0,1668972000.0,4715370000,1282474000.0,678840000.0,1961314000.0,6676684000,218576000.0,52191000.0,-3773000.0,-48240000.0,653000.0,-24202000.0,-17895000.0,-6796000.0,218754000.0,-116985000.0,-115939000.0,0.0,-275749000.0,-263430000.0,-160615000,2015-12-31,255.9499969482422,257.41000366210943,253.4199981689453,253.4199981689453,253.4199981689453,413500.0
2016-03-31,2096150000.0,-998571000.0,1097579000.0,-678953000.0,-678953000.0,418626000.0,-13052000.0,-14069000.0,405574000,405574000,-150200000.0,255374000,255374000,255374000,716008000.0,246768000.0,2701760000.0,3701463000.0,2913927000.0,804383000.0,3718310000.0,7419773000,2853678000.0,3315677000.0,1885877000.0,2164255000.0,5479932000,1302024000.0,637817000.0,1939841000.0,7419773000,255374000.0,52778000.0,3883000.0,191086000.0,-19206000.0,-70745000.0,174378000.0,106659000.0,503121000.0,-103110000.0,-102063000.0,499160000.0,-296582000.0,198649000.0,599707000,2016-03-31,277.5599975585937,277.66000366210943,273.510009765625,273.66000366210943,273.66000366210943,563100.0
2016-06-30,2176689000.0,-1049510000.0,1127179000.0,-702118000.0,-702118000.0,425061000.0,-16267000.0,-17508000.0,408794000,408794000,-151000000.0,257794000,257794000,257794000,398259000.0,265016000.0,2741030000.0,3438133000.0,2979240000.0,793267000.0,3772507000.0,7210640000,2985818000.0,3366675000.0,1886324000.0,2153955000.0,5520630000,1310390000.0,379620000.0,1690010000.0,7210640000,257794000.0,53652000.0,2987000.0,11180000.0,-9631000.0,-39270000.0,132032000.0,-71951000.0,325613000.0,-115335000.0,-115335000.0,0.0,-527967000.0,-528027000.0,-317749000,2016-06-30,274.0,274.0,269.94000244140625,271.10000610351557,271.10000610351557,1063100.0
2016-09-30,2220955000.0,-1050929000.0,1170026000.0,-722217000.0,-722217000.0,447809000.0,-15916000.0,-17479000.0,431893000,431893000,-153400000.0,278493000,278493000,278493000,560320000.0,287523000.0,2789892000.0,3669764000.0,3058684000.0,793892000.0,3852576000.0,7522340000,3071453000.0,3465428000.0,1886501000.0,2156149000.0,5621577000,1340459000.0,560304000.0,1900763000.0,7522340000,278493000.0,55017000.0,17925000.0,34090000.0,-6475000.0,-48862000.0,84439000.0,4988000.0,385525000.0,-135300000.0,-135300000.0,0.0,-87821000.0,-88164000.0,162061000,2016-09-30,279.83999633789057,281.23001098632807,278.89999389648443,280.1099853515625,280.1099853515625,515900.0
2016-12-31,2099302000.0,-985075000.0,1114227000.0,-706517000.0,-706517000.0,407710000.0,-16780000.0,-17651000.0,390930000,390930000,-144900000.0,246030000,246030000,246030000,146598000.0,279379000.0,2778976000.0,3257975000.0,3123431000.0,822783000.0,3946214000.0,7204189000,3004577000.0,3400649000.0,1887019000.0,2176404000.0,5577053000,1337636000.0,289500000.0,1627136000.0,7204189000,246030000.0,56419000.0,-42651000.0,-19890000.0,-3236000.0,39607000.0,-68422000.0,12161000.0,239908000.0,-117480000.0,-176398000.0,0.0,-533433000.0,-477232000.0,-413722000,2016-12-30,282.5899963378906,283.3699951171875,277.3699951171875,278.41000366210943,278.41000366210943,578000.0
2017-03-31,2156259000.0,-1025112000.0,1131147000.0,-727990000.0,-727990000.0,403157000.0,-17933000.0,-18698000.0,385224000,385224000,-120290000.0,264934000,264934000,264934000,27539000.0,266808000.0,2872646000.0,3205533000.0,3174650000.0,823541000.0,3998191000.0,7203724000,3058475000.0,3505763000.0,1977539000.0,2275365000.0,5781128000,1332329000.0,90267000.0,1422596000.0,7203724000,264934000.0,57008000.0,10491000.0,44267000.0,219000.0,-93167000.0,51230000.0,85985000.0,376700000.0,-110387000.0,-111023000.0,482000000.0,-474580000.0,-384736000.0,-119059000,2017-03-31,271.54998779296875,272.77999877929693,269.23001098632807,269.83999633789057,269.83999633789057,785400.0
2017-06-30,2290829000.0,-1090767000.0,1200062000.0,-742617000.0,-742617000.0,457445000.0,-21119000.0,-20357000.0,436326000,436326000,-153505000.0,282821000,282821000,282821000,26528000.0,265549000.0,2959315000.0,3289589000.0,3229398000.0,826711000.0,4056109000.0,7345698000,3162086000.0,3566133000.0,2604062000.0,2910253000.0,6476386000,1297554000.0,-428242000.0,869312000.0,7345698000,282821000.0,57951000.0,15292000.0,-22257000.0,-11016000.0,-86699000.0,103894000.0,-28436000.0,333807000.0,-116367000.0,-117698000.0,1300000000.0,-841293000.0,-217120000.0,-1011000,2017-06-30,217.44000244140625,219.47999572753903,215.75999450683602,218.7400054931641,218.7400054931641,1322300.0
2017-09-30,2339830000.0,-1109536000.0,1230294000.0,-768331000.0,-768331000.0,461963000.0,-22433000.0,-23732000.0,439530000,439530000,-155796000.0,283734000,283734000,283734000,37287000.0,299122000.0,2987592000.0,3358481000.0,3292681000.0,828166000.0,4120847000.0,7479328000,3226473000.0,3628500000.0,2900816000.0,3236649000.0,6865149000,1268663000.0,-654484000.0,614179000.0,7479328000,283734000.0,58541000.0,41152000.0,-6515000.0,-17964000.0,-28472000.0,62362000.0,-22441000.0,376912000.0,-119096000.0,-119201000.0,1453800000.0,-543089000.0,-246952000.0,10759000,2017-09-29,215.08999633789062,216.5800018310547,214.22000122070312,215.3699951171875,215.3699951171875,730700.0
2017-12-31,2190808000.0,-1031628000.0,1159180000.0,-756345000.0,-756345000.0,402835000.0,-26111000.0,-26215000.0,376724000,376724000,-74409000.0,302315000,302315000,302315000,46348000.0,292487000.0,3009800000.0,3397672000.0,3343806000.0,830407000.0,4174213000.0,7571885000,3261724000.0,3647366000.0,2978390000.0,3271473000.0,6918839000,1265886000.0,-612840000.0,653046000.0,7571885000,302315000.0,60345000.0,-37466000.0,-8926000.0,1019000.0,-23464000.0,35779000.0,-22260000.0,316268000.0,-115626000.0,-116301000.0,-2141000000.0,-267806000.0,-190906000.0,9061000,2017-12-29,241.33999633789062,242.50999450683602,240.27999877929688,240.5399932861328,240.5399932861328,834600.0
2018-03-31,2282681000.0,-1081423000.0,1201258000.0,-778412000.0,-778412000.0,422846000.0,-27440000.0,-27645000.0,395406000,395406000,-90500000.0,304906000,304906000,304906000,38525000.0,302618000.0,3052748000.0,3446411000.0,3389763000.0,830483000.0,4220246000.0,7666657000,3297611000.0,3748181000.0,3193066000.0,3494648000.0,7242829000,1248189000.0,-824361000.0,423828000.0,7666657000,304906000.0,69920000.0,12585000.0,44866000.0,-10421000.0,-42643000.0,32756000.0,65174000.0,432277000.0,-114091000.0,-114466000.0,755000000.0,-537478000.0,-325634000.0,-7823000,2018-03-29,243.8600006103516,249.9600067138672,243.8600006103516,247.3800048828125,247.3800048828125,714300.0
2018-06-30,2456073000.0,-1167435000.0,1288638000.0,-809488000.0,-809488000.0,479150000.0,-29277000.0,-30265000.0,449873000,449873000,-96800000.0,353073000,353073000,353073000,36868000.0,320092000.0,3091719000.0,3500717000.0,3434884000.0,831139000.0,4266023000.0,7766740000,3388689000.0,3818918000.0,3253538000.0,3562832000.0,7381750000,1248647000.0,-863657000.0,384990000.0,7766740000,353073000.0,60872000.0,12893000.0,16118000.0,-19129000.0,-38971000.0,91886000.0,-17668000.0,442956000.0,-107090000.0,-107139000.0,1172660000.0,-397211000.0,-337474000.0,-1657000,2018-06-29,277.510009765625,278.0,273.29998779296875,273.57000732421875,273.57000732421875,598500.0
2018-09-30,2482717000.0,-1166962000.0,1315755000.0,-830607000.0,-830607000.0,485148000.0,-29497000.0,-30913000.0,455651000,455651000,-89500000.0,366151000,366151000,366151000,40019000.0,325929000.0,3139621000.0,3560031000.0,3501933000.0,832750000.0,4334683000.0,7894714000,3459538000.0,3905081000.0,3174327000.0,3491254000.0,7396335000,1266630000.0,-768251000.0,498379000.0,7894714000,366151000.0,62526000.0,15761000.0,22348000.0,-3249000.0,-47600000.0,69427000.0,3770000.0,466786000.0,-125927000.0,-126219000.0,316000000.0,-257416000.0,-337416000.0,3151000,2018-09-28,345.989990234375,349.2099914550781,345.20001220703125,347.32000732421875,347.32000732421875,443500.0
2018-12-31,2314957000.0,-1080642000.0,1234315000.0,-806275000.0,-806275000.0,428040000.0,-34883000.0,-30785000.0,393157000,393157000,-92800000.0,300357000,300357000,300357000,31315000.0,270181000.0,3193344000.0,3543102000.0,3587002000.0,850685000.0,4437687000.0,7980789000,3453415000.0,3894020000.0,3417122000.0,3733102000.0,7627122000,1262853000.0,-909186000.0,353667000.0,7980789000,300357000.0,65619000.0,12462000.0,7098000.0,50937000.0,-34153000.0,-16393000.0,6707000.0,385536000.0,-152376000.0,-186478000.0,-1804000000.0,-449762000.0,-207762000.0,-8704000,2018-12-31,345.0,346.1000061035156,340.05999755859375,344.3299865722656,344.3299865722656,588000.0
2019-03-31,2410608000.0,-1131318000.0,1279290000.0,-834504000.0,-834504000.0,444786000.0,-30634000.0,-33737000.0,414152000,414152000,-93000000.0,321152000,321152000,321152000,56717000.0,317132000.0,3228901000.0,3649646000.0,3676710000.0,2735206000.0,6411916000.0,10061562000,3516038000.0,4326332000.0,3460921000.0,5362865000.0,9689197000,1268815000.0,-896450000.0,372365000.0,10061562000,321152000.0,63964000.0,12899000.0,42607000.0,-60914000.0,-35405000.0,60918000.0,78008000.0,440622000.0,-151103000.0,-151398000.0,43000000.0,-306632000.0,-263822000.0,25402000,2019-03-29,389.6400146484375,391.7799987792969,387.6300048828125,388.2999877929688,388.2999877929688,797200.0
2019-06-30,2589874000.0,-1221587000.0,1368287000.0,-870213000.0,-870213000.0,498074000.0,-33103000.0,-33935000.0,464971000,464971000,-111290000.0,353681000,353681000,353681000,55809000.0,339977000.0,3262426000.0,3700573000.0,3754351000.0,2747019000.0,6501370000.0,10201943000,3593270000.0,4360392000.0,3783738000.0,5696869000.0,10057261000,1259697000.0,-1115015000.0,144682000.0,10201943000,353681000.0,68311000.0,12644000.0,-28254000.0,-14064000.0,-33698000.0,77604000.0,-58096000.0,406382000.0,-141367000.0,-141950000.0,325955000.0,-587307000.0,-265340000.0,-908000,2019-06-28,367.5700073242188,371.2099914550781,367.0299987792969,369.3200073242188,369.3200073242188,615700.0
2019-09-30,2666528000.0,-1243998000.0,1422530000.0,-886167000.0,-886167000.0,536363000.0,-34470000.0,-35202000.0,501893000,501893000,-110600000.0,391293000,391293000,391293000,42804000.0,300140000.0,3348631000.0,3724489000.0,3870707000.0,2777528000.0,6648235000.0,10372724000,3681729000.0,4580854000.0,3703628000.0,5625651000.0,10206505000,1260301000.0,-1094082000.0,166219000.0,10372724000,391293000.0,68107000.0,66347000.0,116925000.0,36086000.0,-85883000.0,90421000.0,76301000.0,642672000.0,-183258000.0,-199707000.0,-81000000.0,-374967000.0,-455970000.0,-13005000,2019-09-30,394.7699890136719,400.239990234375,394.7699890136719,398.510009765625,398.510009765625,359700.0
2019-12-31,2482975000.0,-1158391000.0,1324584000.0,-883081000.0,-883081000.0,441503000.0,-32190000.0,-34556000.0,409313000,409313000,-84397000.0,324916000,324916000,324916000,40406000.0,294407000.0,3454092000.0,3833662000.0,3948203000.0,2935295000.0,6883498000.0,10717160000,3804077000.0,4469427000.0,3890527000.0,5851149000.0,10320576000,1280760000.0,-889066000.0,396584000.0,10717160000,324916000.0,70493000.0,-37366000.0,-139240000.0,23315000.0,-84926000.0,-15520000.0,-62109000.0,218803000.0,-145211000.0,-303691000.0,186000000.0,-103679000.0,82321000.0,-2398000,2019-12-31,437.760009765625,440.1700134277344,435.9700012207031,438.260009765625,438.260009765625,390500.0
2020-03-31,2476487000.0,-1180581000.0,1295906000.0,-872345000.0,-872345000.0,423561000.0,-43901000.0,-38711000.0,379660000,379660000,-79222000.0,300438000,300438000,300438000,287067000.0,304613000.0,3556723000.0,4201800000.0,4008644000.0,2898418000.0,6907062000.0,11108862000,3841461000.0,4624932000.0,4471248000.0,6375086000.0,11000018000,1271992000.0,-1137392000.0,108844000.0,11108862000,300438000.0,73963000.0,-50083000.0,134775000.0,-12208000.0,-106937000.0,156584000.0,97336000.0,459093000.0,-131383000.0,-226642000.0,582795000.0,-564252000.0,15300000.0,246661000,2020-03-31,309.80999755859375,313.6099853515625,299.3699951171875,301.04998779296875,301.04998779296875,1101200.0
2020-06-30,3091595000.0,-1454415000.0,1637180000.0,-900690000.0,-900690000.0,736490000.0,-36080000.0,-41088000.0,700410000,700410000,-168743000.0,531667000,531667000,531667000,872423000.0,330173000.0,3528683000.0,4784485000.0,4038483000.0,2905567000.0,6944050000.0,11728535000,4027290000.0,5022136000.0,4127397000.0,6117299000.0,11139435000,1290717000.0,-679506000.0,589100000.0,11728535000,531667000.0,77910000.0,80608000.0,409800000.0,-22758000.0,28851000.0,177919000.0,225788000.0,1099985000.0,-108242000.0,-108586000.0,-344000000.0,-61182000.0,-406032000.0,585356000,2020-06-30,419.760009765625,424.5499877929688,415.2799987792969,421.6700134277344,421.6700134277344,605200.0
